iteration,step,U_bar,S_bar
53,48,0.852308508830248,0.8771113431080825
53,49,0.851876478160016,0.8811078309351524
53,50,0.8560268450658138,0.8870596727460272
53,51,0.8499953844047021,0.8810981966276967
53,52,0.8511017269173871,0.8855032562412736
53,53,0.8467899796554856,0.8817196088852415
53,54,0.8445530945838621,0.8794146342791918
53,55,0.8412841883374756,0.873752772350356
53,56,0.8360118150963799,0.8713884463376775
53,57,0.8393861955251604,0.8813116342466718
53,58,0.8450682109016876,0.8847209952676003
53,59,0.8498541366218269,0.8879817080768916
53,60,0.8443469759201815,0.8862787034394334
53,61,0.8473262897298217,0.8931062767671892
53,62,0.8417514192198486,0.8782812004956343
53,63,0.842214093711521,0.8714319532378273
53,64,0.8383448870755946,0.8673492281813578
53,65,0.8403946162181088,0.8740968527267893
53,66,0.842503947546949,0.8744526071138292
53,67,0.8448069360199402,0.878303654183841
53,68,0.8420974150134006,0.877396038040201
53,69,0.8360609930912942,0.8733694032374298
53,70,0.8383572214044014,0.8687512492002073
53,71,0.8393391750721254,0.869418196288072
53,72,0.8364921163656361,0.8734487977545915
53,73,0.8349177502773355,0.8764818814505102
53,74,0.8338038615163211,0.8737953149394286
53,75,0.8349474017084924,0.8774213609274761
53,76,0.8352527707118592,0.8809435623333441
53,77,0.8348926069226268,0.8817266281827172
53,78,0.8338245494518511,0.8782557995291559
53,79,0.8388374548847887,0.8811425265491485
53,80,0.8367528778942384,0.881934215489668
53,81,0.8357611169613408,0.8821687659686271
53,82,0.8358832716534159,0.8774754622262232
53,83,0.8295080996222292,0.8763320462304518
53,84,0.8280273498465498,0.8791140267266131
53,85,0.8270765705238715,0.8814326522280276
53,86,0.8294032187426752,0.8833445141269217
53,87,0.8277613469811195,0.8796306321953221
53,88,0.8260172811409269,0.8736040553581695
53,89,0.8283993023441816,0.8775115773739774
53,90,0.8282830184325747,0.8759147150859741
53,91,0.8272242217021732,0.8747579762289144
53,92,0.8276877143028796,0.8802351838571286
53,93,0.8301700964529803,0.8785219888003934
53,94,0.8358949770066763,0.884268728940544
53,95,0.8342333654417279,0.8817662389882717
53,96,0.8360396840894018,0.8799921082740978
53,97,0.831037972114119,0.8726628620718623
53,98,0.8280577784860755,0.8728167830133653
53,99,0.8248530299236787,0.8695399818556442
54,0,0.5583333333333333,0.5854251058533559
54,1,0.6232673267326733,0.6534808718220966
54,2,0.6484593837535013,0.6765741343518172
54,3,0.6797195253505935,0.6965572322033701
54,4,0.6899728743478744,0.6935536931332329
54,5,0.7094888444888446,0.7104122670365759
54,6,0.7162539766313352,0.7173990167155584
54,7,0.7308857892763885,0.7358857257611211
54,8,0.7405197040215961,0.7492642748992397
54,9,0.7475830085641344,0.7519964942481215
54,10,0.7600570413809228,0.772847614331263
54,11,0.7675434985419503,0.7851104025940525
54,12,0.7754366464488507,0.7945421070302726
54,13,0.7806690390579676,0.8034209174920334
54,14,0.7895493747567943,0.8185192385307171
54,15,0.787918832463054,0.8098556394474646
54,16,0.7981160469276993,0.8211649863133625
54,17,0.7991566392366187,0.8163244394494403
54,18,0.8001468599631348,0.8191056505836842
54,19,0.8086581417876786,0.8357073409417068
54,20,0.807543942483958,0.8219824651485401
54,21,0.8041393498625543,0.8129753401666523
54,22,0.8003744152741132,0.8082172164520126
54,23,0.7970301245427727,0.8041713188141254
54,24,0.7972669571903068,0.8033416737141974
54,25,0.800048976479317,0.8212850115828348
54,26,0.8017406778684973,0.8299223526431656
54,27,0.8064768685859102,0.8387209836143655
54,28,0.8052846801407656,0.8289512604533393
54,29,0.8084474170027486,0.8269849340482093
54,30,0.8078930363745848,0.8315891963353231
54,31,0.8088599326681029,0.8354903763330799
54,32,0.8141995347833723,0.8479772587849101
54,33,0.8152754223941286,0.8522216882520958
54,34,0.8207392611543323,0.862558475358799
54,35,0.8244700537980628,0.8661284743925703
54,36,0.8349887393149144,0.8707582784679605
54,37,0.8351229709044271,0.870720397297305
54,38,0.8418138046220122,0.8794749330388141
54,39,0.8466758410706926,0.889543831275402
54,40,0.8501498318145435,0.8955546821096304
54,41,0.8515827075093807,0.8992200176836153
54,42,0.8581704730250161,0.8968852443435067
54,43,0.8596375420753191,0.8966895418171983
54,44,0.8566946560939697,0.8869504769205596
54,45,0.8537410344905436,0.8837521152845621
54,46,0.8481509546550612,0.8783692250204997
54,47,0.8503312756488399,0.8799074307615339
54,48,0.8471047096762201,0.878141100937452
54,49,0.841560647564825,0.8642253469559081
54,50,0.8373103108634137,0.8565729928692093
54,51,0.837075808958105,0.8460168987713238
54,52,0.8294766347774296,0.8415845406205227
54,53,0.8270108986391758,0.8392669261434301
54,54,0.8298880455303688,0.858216083803128
54,55,0.8280969726614519,0.8611847586954483
54,56,0.8262844865533652,0.8653309015352938
54,57,0.8251540495758368,0.8703046134846402
54,58,0.8223524684144714,0.8693315581486888
54,59,0.8196659499560929,0.8733119092477711
54,60,0.8216171175217859,0.8761491319583185
54,61,0.824640917045933,0.8827704487808884
54,62,0.8296170834119589,0.8900908210242718
54,63,0.8312571857752328,0.8889085130917269
54,64,0.8317712237478916,0.888925214910175
54,65,0.8362076047911655,0.8862433966578224
54,66,0.8374319389083249,0.8848428164617489
54,67,0.8345827048674282,0.8765065263250775
54,68,0.8318497443152512,0.8740066539266751
54,69,0.8288067517269645,0.8637454771336415
54,70,0.8346129824789569,0.8718632136042499
54,71,0.8351456487041783,0.8744052916588062
54,72,0.8363094543903682,0.8743683592120933
54,73,0.8362059168142112,0.8752843485149348
54,74,0.8374933075716584,0.8755709771822345
54,75,0.836179880240223,0.8785584768925384
54,76,0.8332583609105325,0.8733312617402366
54,77,0.835963952519777,0.8764236192191819
54,78,0.8416633375896233,0.8812935667776188
54,79,0.8442292808129619,0.8890283351752263
54,80,0.840570350005699,0.8885520093313714
54,81,0.8382396000206207,0.8897513603590059
54,82,0.836980732562783,0.8831465092604326
54,83,0.8349498223117945,0.8784081625107804
54,84,0.835124281195522,0.8786734965130935
54,85,0.8372597392596719,0.8811631266062118
54,86,0.8367908803109889,0.8824362700186899
54,87,0.8369644924330889,0.883212333357369
54,88,0.8335795955785759,0.8786970128445735
54,89,0.835562597907078,0.8747623712705955
54,90,0.8352123367537002,0.8705223488271402
54,91,0.8323120230419452,0.8640880739931609
54,92,0.8305706730433204,0.8698968965511334
54,93,0.8294536642736215,0.8723752867370447
54,94,0.8294056679949836,0.8691868174490972
54,95,0.8318630022463233,0.8750729010167527
54,96,0.8301775792115292,0.8736386399515539
54,97,0.8315647732466032,0.8774630933262657
54,98,0.834042463680002,0.8778158246399546
54,99,0.8347561342603774,0.8829530268691478
55,0,0.5125000000000001,0.5458250146458024
55,1,0.5533003300330033,0.5998312803955335
55,2,0.6075046685340805,0.6265912066409643
55,3,0.643442749267992,0.6686326917791506
55,4,0.6671866328116328,0.6868308983289667
55,5,0.6838495367066796,0.6976709718017469
55,6,0.6979430946412079,0.7182098286006255
55,7,0.70721763881467,0.7270959161693604
55,8,0.714450325789335,0.7360552398779077
55,9,0.7229726863602937,0.7565702672380207
55,10,0.7419487510097559,0.7616401334883441
55,11,0.7617777058179535,0.7738487623525848
55,12,0.7676942430373573,0.7858108436961723
55,13,0.7668935459713974,0.78671463271516
55,14,0.7732940725078578,0.7946880121354271
55,15,0.7802158477020504,0.8133148851494187
55,16,0.7810597071546416,0.79938165285711
55,17,0.7860738442652788,0.8035301176561243
55,18,0.7967612035352892,0.8081580639883591
55,19,0.7938079484249193,0.7960774834060361
55,20,0.8016137676393096,0.8185161331674475
55,21,0.8079494586003171,0.8288180200456325
55,22,0.8136207795796437,0.8408677650799726
55,23,0.8155206665504559,0.8478680172312442
55,24,0.8258514142635436,0.8633352177184687
55,25,0.8334615129624419,0.8661550975812841
55,26,0.8417399694221063,0.874602978232564
55,27,0.8409640358540338,0.8739376341467138
55,28,0.8404105310504115,0.8774029182680521
55,29,0.8460996004687134,0.8809026029708185
55,30,0.8470876164481267,0.8812203444567936
55,31,0.8403162622484159,0.8769187135550062
55,32,0.8414721760677109,0.8783336137577943
55,33,0.8448755537135813,0.8677899859320898
55,34,0.8369310266258843,0.8660088566554789
55,35,0.8406408334302026,0.8694969359054634
55,36,0.834087043369748,0.8742342633532325
55,37,0.8387548447376622,0.88362787223425
55,38,0.8344045688886998,0.8796398176087019
55,39,0.8340142082583236,0.8783662185523952
55,40,0.8308221695035196,0.880009053118596
55,41,0.8330286557257915,0.8854651579924211
55,42,0.8351411221619143,0.8857463221859739
55,43,0.8310780671817602,0.8908102264390686
55,44,0.8328356426960715,0.8856885008532758
55,45,0.8327447217514103,0.8879250042054403
55,46,0.8413242521798495,0.8884734648831605
55,47,0.8437220451414688,0.8837973264096537
55,48,0.8421572669469425,0.8831192390092827
55,49,0.840126728619584,0.8836694005466782
55,50,0.8429777542170865,0.8846967803706165
55,51,0.8408922031253167,0.8846276789003251
55,52,0.8396820450612135,0.8885266823439871
55,53,0.8413902633877877,0.8936365085717788
55,54,0.8398370066103179,0.8906708605703835
55,55,0.8374954304253824,0.888870104072292
55,56,0.8368127623703486,0.8932511682717075
55,57,0.8349406784380159,0.8921898081051863
55,58,0.8416920011448851,0.894688332682364
55,59,0.8436512015808604,0.892595623311234
55,60,0.8426938325687526,0.8895230112081165
55,61,0.8412762950574314,0.8806619492924809
55,62,0.8388955401169795,0.8786101606726904
55,63,0.8383068815819303,0.8722173526370353
55,64,0.8359340625285063,0.8713007775022488
55,65,0.8348837337734656,0.8690515192391776
55,66,0.8363891668779142,0.8665031944168072
55,67,0.8366905537909204,0.8743157531725237
55,68,0.8336714924279585,0.876488494120718
55,69,0.8279072934064647,0.8705926552197261
55,70,0.8303835403662987,0.8768771629514654
55,71,0.8314468462014943,0.8827199959864639
55,72,0.8334120414818463,0.8887428330479054
55,73,0.8366783780093556,0.8935991783530203
55,74,0.8377803628359465,0.8935041981710514
55,75,0.8382940770596481,0.8934990261586507
55,76,0.8412516947619135,0.8999948773915395
55,77,0.8390340369019891,0.8939902178208422
55,78,0.8458312191838071,0.8951652583386085
55,79,0.8478005503976503,0.8955366621810663
55,80,0.8469239913404674,0.8928431104374877
55,81,0.845588315286653,0.89153582238691
55,82,0.8414800089161149,0.8866700737527657
55,83,0.8424278752975111,0.8873120617931584
55,84,0.8412707812399715,0.8861237363399674
55,85,0.8461844572492034,0.8893209014400032
55,86,0.8468749352883131,0.8873408578224046
55,87,0.8437853294966409,0.8872973873603514
55,88,0.8443170890013412,0.8878595880164368
55,89,0.845305369176428,0.8892110231544068
55,90,0.8462496401103461,0.8897296291815355
55,91,0.8451882244482913,0.884181921957251
55,92,0.8475620531139865,0.8847349352362907
55,93,0.8444940610753136,0.8805671474725758
55,94,0.8438113939331826,0.8844027119756189
55,95,0.8395647910865303,0.8810392021690623
55,96,0.8383879881877594,0.8803699165120157
55,97,0.8362022826315593,0.8748627126286485
55,98,0.8352720434387487,0.8756953702606498
55,99,0.8337627511032225,0.8780246069173439
56,0,0.5041666666666668,0.5397524340731127
56,1,0.5585808580858086,0.5855478647765484
56,2,0.5878618113912233,0.608505103968244
56,3,0.6208314069964557,0.6553068717007475
56,4,0.6466908091908092,0.6726644758881251
56,5,0.6615993794565223,0.6908456599631918
56,6,0.6777672798899215,0.7045697937450881
56,7,0.6971488829721375,0.7199865691574024
56,8,0.7117888142161448,0.7371561631038543
56,9,0.7267968907124475,0.7530311736960362
56,10,0.7510031898239048,0.7782492538566541
56,11,0.7567628366776974,0.7765438173373874
56,12,0.7708601413053261,0.7933568990108606
56,13,0.7844184307473058,0.7990163756056629
56,14,0.79690424830647,0.8171844639446155
56,15,0.812229909990244,0.8312078194914828
56,16,0.8163562457208398,0.8417041847494504
56,17,0.8217833840847945,0.854532124011691
56,18,0.8229212794643506,0.8480877046269415
56,19,0.8298663482617802,0.8607843640434298
56,20,0.8366688201824997,0.8688462344430448
56,21,0.8459286555873363,0.8788380960205525
56,22,0.8523846241469246,0.8834058116941057
56,23,0.8516232752051758,0.8872948173575327
56,24,0.8541852703952708,0.8873583014838944
56,25,0.8578160160923116,0.8901892851780259
56,26,0.8637190416929086,0.8914320033363143
56,27,0.8652800984557362,0.8915591504404909
56,28,0.8714121240379717,0.8986049636412408
56,29,0.8668103694594789,0.8851937021775604
56,30,0.8646786877682434,0.8848233282409901
56,31,0.8591091775500361,0.8853621781867816
56,32,0.8540845406849641,0.885055752799179
56,33,0.8565776445769706,0.8878794433951865
56,34,0.8584639527863741,0.8918862240950214
56,35,0.8539756989605183,0.8852905463574325
56,36,0.8507883204907436,0.8795565979714111
56,37,0.8522888397376128,0.8814525648331575
56,38,0.8521000891352539,0.8805185371212083
56,39,0.8569637404419385,0.8922378982574617
56,40,0.8552101666972444,0.8880243362202309
56,41,0.8560049560659592,0.8828890478957422
56,42,0.8596071148483754,0.887444773466058
56,43,0.8608499120820896,0.8902473787692576
56,44,0.8568005408662238,0.8854280511231489
56,45,0.8529617485150323,0.8840032195770304
56,46,0.8548168661444893,0.890186731058618
56,47,0.8516777547708455,0.8896351145112741
56,48,0.8552304843074127,0.895925626456898
56,49,0.8539589010200282,0.8950354592800212
56,50,0.8508358592569792,0.88991625274063
56,51,0.8468282319230233,0.8871659436113316
56,52,0.8403112900535431,0.8790605730246586
56,53,0.8354983262271605,0.8711290892943994
56,54,0.8341780522808759,0.86709110109158
56,55,0.8393227394805995,0.8788380634003841
56,56,0.839891374478349,0.8861842506362445
56,57,0.8453412488505638,0.8876115073617691
56,58,0.8457313780757145,0.8872109154540703
56,59,0.8432944250660136,0.8844755331710946
56,60,0.8418040612927626,0.8839778455422513
56,61,0.8400681156931007,0.8820811701998216
56,62,0.843478250788691,0.8881287758391124
56,63,0.8458713494794118,0.8915498059897313
56,64,0.8461038693641479,0.8914644029473345
56,65,0.8449029147377144,0.8887290859192666
56,66,0.8455794657548368,0.8827887593980652
56,67,0.8462577171526885,0.8894648538314867
56,68,0.8420029777783176,0.8847606430929728
56,69,0.843707610674483,0.8875524529380524
56,70,0.8470809426699697,0.8950916242968286
56,71,0.8425088797194439,0.8917349996009042
56,72,0.8443646140011265,0.893422319407241
56,73,0.8491936127814349,0.8975950328001128
56,74,0.850724404508503,0.9000830632540833
56,75,0.8542931643327776,0.9044574774558941
56,76,0.849329281026603,0.903027912100634
56,77,0.8507817562429472,0.9040211893173439
56,78,0.8512038017992895,0.9004869055711654
56,79,0.8503599551557652,0.8975793714572963
56,80,0.842515877310713,0.8914399211788656
56,81,0.8402908420781114,0.8867214881112275
56,82,0.8406097731415687,0.8860572890504161
56,83,0.8354147872304454,0.8818871650450136
56,84,0.8314411118317997,0.8845380033046979
56,85,0.8271399453106278,0.8837395956523618
56,86,0.8284514761899053,0.8837718182302846
56,87,0.8284521412691801,0.8872758316097756
56,88,0.8290225349356758,0.8910081549043187
56,89,0.8265635150902989,0.8898845214062844
56,90,0.8351019154611229,0.8942093103608116
56,91,0.8381394584333718,0.8981887922944315
56,92,0.8415533889478902,0.9018660459546184
56,93,0.8411300690577673,0.8996687549626926
56,94,0.8413486880257013,0.8999975392903858
56,95,0.8427123127660523,0.8966689019304636
56,96,0.8456678602035773,0.9022167245245177
56,97,0.8443722374809768,0.900302899798181
56,98,0.8439488780390733,0.8996732464973729
56,99,0.8468992916922429,0.901489423083841
57,0,0.5833333333333334,0.6076518364760645
57,1,0.637128712871287,0.6362725935293029
57,2,0.6773692810457517,0.6986678505328976
57,3,0.705274310371398,0.7306299950865066
57,4,0.7350954600954602,0.767235710440064
57,5,0.7549470370898942,0.7765986896191567
57,6,0.7690084024989686,0.7923689467591443
57,7,0.7762662998231993,0.7998399680568764
57,8,0.7826869567990141,0.8034583342031841
57,9,0.7926348973484487,0.8137175542180007
57,10,0.8039254567554596,0.8263007485925774
57,11,0.8127192295283557,0.835426083099246
57,12,0.8237182053208593,0.8485673301700424
57,13,0.8355684500274823,0.8636251723655392
57,14,0.8434792942550592,0.8709142223459614
57,15,0.8432222662975821,0.867199953546123
57,16,0.8463574133728028,0.8664505348678011
57,17,0.8447039195162455,0.8632580959397016
57,18,0.8517852993531222,0.8684849795047045
57,19,0.8476282538533757,0.8611310683265735
57,20,0.8506690739314579,0.8701821246450587
57,21,0.8550827239950389,0.8660119562578843
57,22,0.8547602470558366,0.8688579750077847
57,23,0.8475884234859444,0.8615394856320937
57,24,0.8379979534468103,0.8522211146860937
57,25,0.8377177391131627,0.8487894886245765
57,26,0.8380351308433182,0.8574226258345509
57,27,0.840169690447173,0.8619253232644135
57,28,0.8384781753343724,0.8642094837353912
57,29,0.8372996723217574,0.8629562610193839
57,30,0.8434967120247001,0.8689110015196265
57,31,0.8450195098127843,0.8806690461502502
57,32,0.8446822657178419,0.8762387142347128
57,33,0.8450073847877061,0.8732198387951142
57,34,0.8435649406814748,0.8724327572490848
57,35,0.8438670612659934,0.8851261011697198
57,36,0.8445018333230417,0.8905808591464123
57,37,0.8466136510178011,0.8919775421200554
